UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
310776283	GU733736	1	Homo sapiens	16565	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
306995677	HQ246214	1	Homo sapiens	16569	2010-09-20	Greenspan,B	Direct Submission	Submitted (10-SEP-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
301130206	HM185267	1	Homo sapiens	16571	2010-07-31	Cerny,V.,Mulligan,C.J.,Fernandes,V.,Silva,N.M.,Alshamali,F.,Non,A.,Harich,N.,Cherni,L.,El Gaaied,A.B.,Al-Meeri,A.,Pereira,L	Internal diversification of mitochondrial haplogroup r0a reveals post-last glacial maximum demographic expansions in South arabia	Mol. Biol. Evol. 28 (1), 71-78 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
284176867	GU471244	1	Homo sapiens	16569	2010-01-26	Greenspan,B	Direct Submission	Submitted (14-JAN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
254763492	GQ377751	1	Homo sapiens	16571	2010-05-01	Pereira,L.,Cerny,V.,Cerezo,M.,Silva,N.M.,Hajek,M.,Vasikova,A.,Kujanova,M.,Brdicka,R.,Salas,A	Linking the sub-Saharan and West Eurasian gene pools: maternal and paternal heritage of the Tuareg nomads from the African Sahel	Eur. J. Hum. Genet. 18 (8), 915-923 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
229503462	FJ951586	1	Homo sapiens	16571	2010-04-30	Derenko,M.,Malyarchuk,B.,Grzybowski,T.,Denisova,G.,Rogalla,U.,Perkova,M.,Dambueva,I.,Zakharov,I	Origin and post-glacial dispersal of mitochondrial DNA haplogroups C and D in northern Asia	PLoS ONE 5 (12), E15214 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
261411303	GQ983105	1	Homo sapiens	16570	2010-09-28	Santoro,A.,Balbi,V.,Balducci,E.,Pirazzini,C.,Rosini,F.,Tavano,F.,Achilli,A.,Siviero,P.,Minicuci,N.,Bellavista,E.,Mishto,M.,Salvioli,S.,Marchegiani,F.,Cardelli,M.,Olivieri,F.,Nacmias,B.,Chiamenti,A.M.,Benussi,L.,Ghidoni,R.,Rose,G.,Gabelli,C.,Binetti,G.,Sorbi,S.,Crepaldi,G.,Passarino,G.,Torroni,A.,Franceschi,C	Evidence for sub-haplogroup h5 of mitochondrial DNA as a risk factor for late onset Alzheimer's disease	PLoS ONE 5 (8), E12037 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310776297	GU733737	1	Homo sapiens	16565	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
306995691	HQ234333	1	Homo sapiens	16569	2010-09-20	Greenspan,B	Direct Submission	Submitted (29-JUL-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
301130220	HM185268	1	Homo sapiens	16569	2010-07-31	Cerny,V.,Mulligan,C.J.,Fernandes,V.,Silva,N.M.,Alshamali,F.,Non,A.,Harich,N.,Cherni,L.,El Gaaied,A.B.,Al-Meeri,A.,Pereira,L	Internal diversification of mitochondrial haplogroup r0a reveals post-last glacial maximum demographic expansions in South arabia	Mol. Biol. Evol. 28 (1), 71-78 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
290759147	GU592019	1	Homo sapiens	16569	2010-08-26	Fendt,L.,Niederstatter,H.,Huber,G.,Zelger,B.,Dunser,M.,Seifarth,C.,Rock,A.,Schafer,G.,Klocker,H.,Parson,W	Accumulation of mutations over the entire mitochondrial genome of breast cancer cells obtained by tissue microdissection	Breast Cancer Res. Treat. (2010) In press		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
309400047	HQ404665	1	Homo sapiens	16569	2010-10-26	Greenspan,B	Direct Submission	Submitted (22-SEP-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
284176881	GU433197	1	Homo sapiens	16569	2010-01-26	Greenspan,B	Direct Submission	Submitted (11-JAN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
229503476	FJ951587	1	Homo sapiens	16570	2010-04-30	Derenko,M.,Malyarchuk,B.,Grzybowski,T.,Denisova,G.,Rogalla,U.,Perkova,M.,Dambueva,I.,Zakharov,I	Origin and post-glacial dispersal of mitochondrial DNA haplogroups C and D in northern Asia	PLoS ONE 5 (12), E15214 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
261411317	GQ983106	1	Homo sapiens	16569	2010-09-28	Santoro,A.,Balbi,V.,Balducci,E.,Pirazzini,C.,Rosini,F.,Tavano,F.,Achilli,A.,Siviero,P.,Minicuci,N.,Bellavista,E.,Mishto,M.,Salvioli,S.,Marchegiani,F.,Cardelli,M.,Olivieri,F.,Nacmias,B.,Chiamenti,A.M.,Benussi,L.,Ghidoni,R.,Rose,G.,Gabelli,C.,Binetti,G.,Sorbi,S.,Crepaldi,G.,Passarino,G.,Torroni,A.,Franceschi,C	Evidence for sub-haplogroup h5 of mitochondrial DNA as a risk factor for late onset Alzheimer's disease	PLoS ONE 5 (8), E12037 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
260764150	GQ999958	1	Homo sapiens	16568	2010-06-08	Yu,D.,Jia,X.,Zhang,A.M.,Guo,X.,Zhang,Y.P.,Zhang,Q.,Yao,Y.G	Molecular characterization of six Chinese families with m.3460G>A and Leber hereditary optic neuropathy	Neurogenetics 11 (3), 349-356 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310776311	GU733738	1	Homo sapiens	16556	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
306995705	HQ221886	1	Homo sapiens	16570	2010-09-20	Greenspan,B	Direct Submission	Submitted (03-SEP-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
301130234	HM185269	1	Homo sapiens	16570	2010-07-31	Cerny,V.,Mulligan,C.J.,Fernandes,V.,Silva,N.M.,Alshamali,F.,Non,A.,Harich,N.,Cherni,L.,El Gaaied,A.B.,Al-Meeri,A.,Pereira,L	Internal diversification of mitochondrial haplogroup r0a reveals post-last glacial maximum demographic expansions in South arabia	Mol. Biol. Evol. 28 (1), 71-78 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
290759161	GU592020	1	Homo sapiens	16568	2010-08-26	Fendt,L.,Niederstatter,H.,Huber,G.,Zelger,B.,Dunser,M.,Seifarth,C.,Rock,A.,Schafer,G.,Klocker,H.,Parson,W	Accumulation of mutations over the entire mitochondrial genome of breast cancer cells obtained by tissue microdissection	Breast Cancer Res. Treat. (2010) In press		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
309400061	HQ413154	1	Homo sapiens	16571	2010-10-26	Greenspan,B	Direct Submission	Submitted (27-SEP-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
284176895	GU459066	1	Homo sapiens	16569	2010-01-26	Greenspan,B	Direct Submission	Submitted (13-JAN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
229503490	FJ951588	1	Homo sapiens	16568	2010-04-30	Derenko,M.,Malyarchuk,B.,Grzybowski,T.,Denisova,G.,Rogalla,U.,Perkova,M.,Dambueva,I.,Zakharov,I	Origin and post-glacial dispersal of mitochondrial DNA haplogroups C and D in northern Asia	PLoS ONE 5 (12), E15214 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
261411331	GQ983107	1	Homo sapiens	16569	2010-09-28	Santoro,A.,Balbi,V.,Balducci,E.,Pirazzini,C.,Rosini,F.,Tavano,F.,Achilli,A.,Siviero,P.,Minicuci,N.,Bellavista,E.,Mishto,M.,Salvioli,S.,Marchegiani,F.,Cardelli,M.,Olivieri,F.,Nacmias,B.,Chiamenti,A.M.,Benussi,L.,Ghidoni,R.,Rose,G.,Gabelli,C.,Binetti,G.,Sorbi,S.,Crepaldi,G.,Passarino,G.,Torroni,A.,Franceschi,C	Evidence for sub-haplogroup h5 of mitochondrial DNA as a risk factor for late onset Alzheimer's disease	PLoS ONE 5 (8), E12037 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
260764164	GQ999959	1	Homo sapiens	16568	2010-06-08	Yu,D.,Jia,X.,Zhang,A.M.,Guo,X.,Zhang,Y.P.,Zhang,Q.,Yao,Y.G	Molecular characterization of six Chinese families with m.3460G>A and Leber hereditary optic neuropathy	Neurogenetics 11 (3), 349-356 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310776325	GU733739	1	Homo sapiens	16566	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
306995719	HQ219084	1	Homo sapiens	16572	2010-09-20	Greenspan,B	Direct Submission	Submitted (03-SEP-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
301130248	HM185270	1	Homo sapiens	16570	2010-07-31	Cerny,V.,Mulligan,C.J.,Fernandes,V.,Silva,N.M.,Alshamali,F.,Non,A.,Harich,N.,Cherni,L.,El Gaaied,A.B.,Al-Meeri,A.,Pereira,L	Internal diversification of mitochondrial haplogroup r0a reveals post-last glacial maximum demographic expansions in South arabia	Mol. Biol. Evol. 28 (1), 71-78 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
290759175	GU592021	1	Homo sapiens	16571	2010-08-26	Fendt,L.,Niederstatter,H.,Huber,G.,Zelger,B.,Dunser,M.,Seifarth,C.,Rock,A.,Schafer,G.,Klocker,H.,Parson,W	Accumulation of mutations over the entire mitochondrial genome of breast cancer cells obtained by tissue microdissection	Breast Cancer Res. Treat. (2010) In press		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
309400075	HQ342147	1	Homo sapiens	16568	2010-10-26	Greenspan,B	Direct Submission	Submitted (06-OCT-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
229503504	FJ951589	1	Homo sapiens	16573	2010-04-30	Derenko,M.,Malyarchuk,B.,Grzybowski,T.,Denisova,G.,Rogalla,U.,Perkova,M.,Dambueva,I.,Zakharov,I	Origin and post-glacial dispersal of mitochondrial DNA haplogroups C and D in northern Asia	PLoS ONE 5 (12), E15214 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
261411345	GQ983108	1	Homo sapiens	16568	2010-09-28	Santoro,A.,Balbi,V.,Balducci,E.,Pirazzini,C.,Rosini,F.,Tavano,F.,Achilli,A.,Siviero,P.,Minicuci,N.,Bellavista,E.,Mishto,M.,Salvioli,S.,Marchegiani,F.,Cardelli,M.,Olivieri,F.,Nacmias,B.,Chiamenti,A.M.,Benussi,L.,Ghidoni,R.,Rose,G.,Gabelli,C.,Binetti,G.,Sorbi,S.,Crepaldi,G.,Passarino,G.,Torroni,A.,Franceschi,C	Evidence for sub-haplogroup h5 of mitochondrial DNA as a risk factor for late onset Alzheimer's disease	PLoS ONE 5 (8), E12037 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
260764178	GQ999960	1	Homo sapiens	16562	2010-06-08	Yu,D.,Jia,X.,Zhang,A.M.,Guo,X.,Zhang,Y.P.,Zhang,Q.,Yao,Y.G	Molecular characterization of six Chinese families with m.3460G>A and Leber hereditary optic neuropathy	Neurogenetics 11 (3), 349-356 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310776339	GU733740	1	Homo sapiens	16566	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
306995733	HQ234355	1	Homo sapiens	16569	2010-09-20	Greenspan,B	Direct Submission	Submitted (09-SEP-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
301130262	HM185271	1	Homo sapiens	16571	2010-07-31	Cerny,V.,Mulligan,C.J.,Fernandes,V.,Silva,N.M.,Alshamali,F.,Non,A.,Harich,N.,Cherni,L.,El Gaaied,A.B.,Al-Meeri,A.,Pereira,L	Internal diversification of mitochondrial haplogroup r0a reveals post-last glacial maximum demographic expansions in South arabia	Mol. Biol. Evol. 28 (1), 71-78 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
290759189	GU592022	1	Homo sapiens	16570	2010-08-26	Fendt,L.,Niederstatter,H.,Huber,G.,Zelger,B.,Dunser,M.,Seifarth,C.,Rock,A.,Schafer,G.,Klocker,H.,Parson,W	Accumulation of mutations over the entire mitochondrial genome of breast cancer cells obtained by tissue microdissection	Breast Cancer Res. Treat. (2010) In press		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
309400089	HQ412622	1	Homo sapiens	16569	2010-10-26	Greenspan,B	Direct Submission	Submitted (18-OCT-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
229503518	FJ951590	1	Homo sapiens	16568	2010-04-30	Derenko,M.,Malyarchuk,B.,Grzybowski,T.,Denisova,G.,Rogalla,U.,Perkova,M.,Dambueva,I.,Zakharov,I	Origin and post-glacial dispersal of mitochondrial DNA haplogroups C and D in northern Asia	PLoS ONE 5 (12), E15214 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
261411359	GQ983109	1	Homo sapiens	16570	2010-09-28	Santoro,A.,Balbi,V.,Balducci,E.,Pirazzini,C.,Rosini,F.,Tavano,F.,Achilli,A.,Siviero,P.,Minicuci,N.,Bellavista,E.,Mishto,M.,Salvioli,S.,Marchegiani,F.,Cardelli,M.,Olivieri,F.,Nacmias,B.,Chiamenti,A.M.,Benussi,L.,Ghidoni,R.,Rose,G.,Gabelli,C.,Binetti,G.,Sorbi,S.,Crepaldi,G.,Passarino,G.,Torroni,A.,Franceschi,C	Evidence for sub-haplogroup h5 of mitochondrial DNA as a risk factor for late onset Alzheimer's disease	PLoS ONE 5 (8), E12037 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
260764192	GQ999961	1	Homo sapiens	16567	2010-06-08	Yu,D.,Jia,X.,Zhang,A.M.,Guo,X.,Zhang,Y.P.,Zhang,Q.,Yao,Y.G	Molecular characterization of six Chinese families with m.3460G>A and Leber hereditary optic neuropathy	Neurogenetics 11 (3), 349-356 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310776353	GU733741	1	Homo sapiens	16568	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
306995747	HQ224515	1	Homo sapiens	16569	2010-09-20	Greenspan,B	Direct Submission	Submitted (07-SEP-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
301130276	HM185272	1	Homo sapiens	16571	2010-07-31	Cerny,V.,Mulligan,C.J.,Fernandes,V.,Silva,N.M.,Alshamali,F.,Non,A.,Harich,N.,Cherni,L.,El Gaaied,A.B.,Al-Meeri,A.,Pereira,L	Internal diversification of mitochondrial haplogroup r0a reveals post-last glacial maximum demographic expansions in South arabia	Mol. Biol. Evol. 28 (1), 71-78 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
290759203	GU592023	1	Homo sapiens	16570	2010-08-26	Fendt,L.,Niederstatter,H.,Huber,G.,Zelger,B.,Dunser,M.,Seifarth,C.,Rock,A.,Schafer,G.,Klocker,H.,Parson,W	Accumulation of mutations over the entire mitochondrial genome of breast cancer cells obtained by tissue microdissection	Breast Cancer Res. Treat. (2010) In press		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
309400103	HQ400746	1	Homo sapiens	16570	2010-10-26	Greenspan,B	Direct Submission	Submitted (14-OCT-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
229503532	FJ951591	1	Homo sapiens	16567	2010-04-30	Derenko,M.,Malyarchuk,B.,Grzybowski,T.,Denisova,G.,Rogalla,U.,Perkova,M.,Dambueva,I.,Zakharov,I	Origin and post-glacial dispersal of mitochondrial DNA haplogroups C and D in northern Asia	PLoS ONE 5 (12), E15214 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
261411373	GQ983110	1	Homo sapiens	16570	2010-09-28	Santoro,A.,Balbi,V.,Balducci,E.,Pirazzini,C.,Rosini,F.,Tavano,F.,Achilli,A.,Siviero,P.,Minicuci,N.,Bellavista,E.,Mishto,M.,Salvioli,S.,Marchegiani,F.,Cardelli,M.,Olivieri,F.,Nacmias,B.,Chiamenti,A.M.,Benussi,L.,Ghidoni,R.,Rose,G.,Gabelli,C.,Binetti,G.,Sorbi,S.,Crepaldi,G.,Passarino,G.,Torroni,A.,Franceschi,C	Evidence for sub-haplogroup h5 of mitochondrial DNA as a risk factor for late onset Alzheimer's disease	PLoS ONE 5 (8), E12037 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
260764206	GQ999962	1	Homo sapiens	16568	2010-06-08	Yu,D.,Jia,X.,Zhang,A.M.,Guo,X.,Zhang,Y.P.,Zhang,Q.,Yao,Y.G	Molecular characterization of six Chinese families with m.3460G>A and Leber hereditary optic neuropathy	Neurogenetics 11 (3), 349-356 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
